numeroPedido,clienteId,fechaEntrega,estado,zonaEntrega,requiereRefrigeracion
P001,CLI-123,2099-08-10,PENDIENTE,ZONA1,true
P002,CLI-999,2099-08-12,ENTREGADO,ZONA5,false
P003,CLI-456,2099-09-01,CONFIRMADO,ZONA3,false
P004,CLI-789,2099-10-15,PENDIENTE,ZONA2,true
P005,CLI-001,2099-07-20,CONFIRMADO,ZONA6,false
ERR-001,CLI-DESCONOCIDO,2099-08-10,PENDIENTE,ZONA1,false
ERR-002,CLI-123,2020-01-01,PENDIENTE,ZONA1,false
ERR-003,CLI-123,2099-08-10,ESTADO_RARO,ZONA1,false
ERR-004,CLI-123,2099-08-10,PENDIENTE,ZONA_INEXISTENTE,false
ERR-005,CLI-123,2099-08-10,PENDIENTE,ZONA3,true
